"rsquare","key","gh1x","pf02x","pf04x","rp2x","rp3x","re2x","re3x","bp2x","mh3x","vt2x","mh4x","sf2x","cons"
0.91022968292236,418,-0.00111289694905,-0.04671856760978,-0.03911837935447,0,0,0.21915555000305,0,-0.03648832440376,0.15732145309448,0.05508494377136,0,0.14533936977386,16.9512329101562
0.85148525238037,419,0.01885184645652,-0.03219285607338,-0.04025825858116,0,0,0.26653814315795,0,-0.01256199181079,0.18778800964355,0.07369446754455,0,0,17.8543548583984
0.97604942321777,420,0.00909732282161,-0.03746026754379,-0.02999356389045,0,0,0.18117225170135,0,-0.02652134001255,0.1378446817398,0,0.15203332901,0.1151595711708,12.1890106201171
0.93753719329834,421,0.02715887129306,-0.02447554469108,-0.02877533435821,0,0,0.2112398147583,0,-0.00607815384864,0.15953254699707,0,0.17652380466461,0,12.0676727294921
0.90347862243652,422,0.01164112985134,-0.04267302155494,-0.03306093811988,0,0,0.22262692451477,0,-0.0303768068552,0.1761063337326,0,0,0.15080952644348,16.1380462646484
0.84006834030151,423,0.03716033697128,-0.02597557008266,-0.03211489319801,0,0,0.27371621131896,0,-0.00306089036166,0.21484172344207,0,0,0,16.7911834716796
0.95300674438476,424,0.00070022977888,-0.04725062847137,-0.04182025790214,0,0,0.20379412174224,0,-0.0264616459608,0,0.10035640001296,0.1757800579071,0.12205570936203,13.7854690551757
0.91075229644775,425,0.01704742014408,-0.03542989492416,-0.04306316375732,0,0,0.23872995376586,0,-0.00548861548304,0,0.12229871749877,0.20560467243194,0,13.980484008789
0.85482740402221,426,0.00767056271433,-0.05543312430381,-0.04706227779388,0,0,0.26617527008056,0,-0.02764861285686,0,0.11059993505477,0,0.17182779312133,18.7700958251953
0.7759404182434,427,0.03428679704666,-0.03977513313293,-0.05043974518775,0,0,0.33603692054748,0,0.00377832911908,0,0.14685869216918,0,0,20.249282836914
0.92668914794921,428,0.02901600301265,-0.04081377387046,-0.03111863136291,0,0,0.22083854675292,0,-0.0116227120161,0,0,0.18034970760345,0.13852608203887,12.436897277832
0.87252950668334,429,0.05540367960929,-0.02535814046859,-0.02985221147537,0,0,0.26619815826416,0,0.01670745015144,0,0,0.2165150642395,0,12.2985534667968
0.82614135742187,430,0.039195895195,-0.04860019683837,-0.03542011976242,0,0,0.28706574440002,0,-0.01129604130983,0,0,0,0.19163393974304,17.3915710449218
