"rsquare","key","gh1x","pf02x","pf04x","rp2x","rp3x","re2x","re3x","bp2x","mh3x","vt2x","mh4x","sf2x","cons"
0.974543094635,3348,0,0,-0.0427827835083,0,-0.04358640313148,0.12682914733886,0.07863563299179,0,0.12519538402557,0,0.15335953235626,0.10783845186233,10.4266738891601
0.93249177932739,3349,0,0,-0.03454557061195,0,-0.01823757588863,0.14182603359222,0.08806008100509,0,0.14613389968872,0,0.1909190416336,0,10.0644302368164
0.9084939956665,3350,0,0,-0.04331544041633,0,-0.04956567287445,0.16416239738464,0.09411752223968,0,0.16686689853668,0,0,0.14989042282104,12.3685455322265
0.8266634941101,3351,0,0,-0.03092440962791,0,-0.01288985460996,0.20169460773468,0.11467456817626,0,0.21519148349761,0,0,0,12.4609909057617
0.94965887069702,3352,0,0,-0.05309247970581,0,-0.05629587173461,0.13825511932373,0.0851285457611,0,0,0.08789634704589,0.1800068616867,0.11211669445037,11.7695236206054
0.90578174591064,3353,0,0,-0.04774686694145,0,-0.03390756249427,0.15496408939361,0.09585517644882,0,0,0.11101686954498,0.22218799591064,0,11.6752319335937
0.8559341430664,3354,0,0,-0.05584064126014,0,-0.06659692525863,0.19165313243865,0.10773611068725,0,0,0.11136150360107,0,0.16993021965026,14.6342620849609
0.75608158111572,3355,0,0,-0.04793161153793,0,-0.03229388594627,0.24302637577056,0.13591837882995,0,0,0.16136133670806,0,0,15.4862518310546
0.92211008071899,3356,0,0,-0.03807348012924,0,-0.03913125395774,0.14690780639648,0.08673459291458,0,0,0,0.19356620311737,0.1304612159729,11.0919723510742
0.86237859725952,3357,0,0,-0.02678786218166,0,-0.00642238929867,0.17010784149169,0.1003593802452,0,0,0,0.24936270713806,0,10.7337646484375
0.81558942794799,3358,0,0,-0.0367359817028,0,-0.04546475410461,0.20830619335174,0.11215704679489,0,0,0,0,0.1995335817337,13.9910354614257
0.67707777023315,3359,0,0,-0.01579663157463,0,0.0103591158986,0.28439283370971,0.15118110179901,0,0,0,0,0,14.5675811767578
0.96976947784423,3360,0,0,-0.04808351397514,0,-0.03982484340667,0.16014277935028,0,-0.02998982369899,0.11591416597366,0.06219384074211,0.15925168991088,0.10943907499313,13.2421722412109
0.92837667465209,3361,0,0,-0.04503932595253,0,-0.02148923277854,0.17758119106292,0,-0.01471018791198,0.12982153892517,0.07749593257904,0.19559228420257,0,13.1139526367187
0.89852666854858,3362,0,0,-0.05026313662529,0,-0.04670140147209,0.20608568191528,0,-0.02783687412738,0.15791916847229,0.0697249174118,0,0.15316414833068,15.7219161987304
0.81774997711181,3363,0,0,-0.04644700884819,0,-0.02092978358268,0.24965322017669,0,-0.00355871766805,0.19453954696655,0.09615474939346,0,0,16.3184204101562
0.95701789855957,3364,0,0,-0.03946477174758,0,-0.03061006963253,0.16291284561157,0,-0.02201002836227,0.1333862543106,0,0.16257953643798,0.11760354042053,12.5905685424804
0.90913867950439,3365,0,0,-0.0338188111782,0,-0.00805811583995,0.18279123306274,0,-0.00313495285809,0.15335214138031,0,0.20330500602722,0,12.2658538818359
0.88366031646728,3366,0,0,-0.04064005613327,0,-0.03651741147041,0.21034359931945,0,-0.0188234001398,0.17859876155853,0,0,0.16341829299926,15.0368270874023
